created_at,entry_id,humidity,temperature,api_temperature,api_humidity,api_clouds,api_windspeed
2024-11-11T11:04:54+00:00,1577,49.7,25.5,10.05001,82,100,3.09
2024-11-11T11:09:54+00:00,1578,50.2,25.2,,,,
2024-11-11T11:14:55+00:00,1579,50.6,25.1,10.39999,80,100,3.09
2024-11-11T11:19:56+00:00,1580,54.6,25.1,,,,
2024-11-11T11:24:56+00:00,1581,52.4,25.5,10.41,80,100,3.09
2024-11-11T11:29:57+00:00,1582,55,25.3,,,,
2024-11-11T11:34:57+00:00,1583,51.3,25.2,10.57998,80,100,3.09
2024-11-11T11:39:58+00:00,1584,53.3,25.3,,,,
2024-11-11T11:44:59+00:00,1585,53.7,25.5,10.57998,80,100,3.09
2024-11-11T11:49:59+00:00,1586,51.9,25.4,,,,
2024-11-11T11:55:00+00:00,1587,51.9,25.4,10.55001,80,100,3.09
2024-11-11T12:00:00+00:00,1588,50.9,25.4,,,,
2024-11-11T12:05:01+00:00,1589,52.2,25.4,10.67999,79,100,3.09
2024-11-11T12:10:02+00:00,1590,52.1,25.4,,,,
2024-11-11T12:15:02+00:00,1591,50.2,25.3,10.82998,79,100,3.09
2024-11-11T12:20:03+00:00,1592,51.4,25.3,,,,
2024-11-11T12:25:03+00:00,1593,52.5,25.4,11.20999,78,100,2.24
2024-11-11T12:30:04+00:00,1594,53.9,25.3,,,,
2024-11-11T12:35:05+00:00,1595,51.5,25.4,11.32,77,100,4.12
2024-11-11T12:40:05+00:00,1596,51.5,25.3,,,,
2024-11-11T12:45:06+00:00,1597,53.3,25.4,11.35,77,100,4.12
2024-11-11T12:50:07+00:00,1598,55,25.2,,,,
2024-11-11T12:55:07+00:00,1599,50.9,25.1,11.36999,77,100,4.12
2024-11-11T13:00:08+00:00,1600,50.3,25.3,,,,
2024-11-11T13:05:09+00:00,1601,50.7,25.2,11.51998,77,100,4.12
2024-11-11T13:10:09+00:00,1602,54.5,25.2,,,,
2024-11-11T13:15:10+00:00,1603,51.5,25.4,11.61999,76,100,3.09
2024-11-11T13:20:11+00:00,1604,50.1,25.4,,,,
2024-11-11T13:25:11+00:00,1605,52.6,25.2,11.6,75,100,4.12
2024-11-11T13:30:12+00:00,1606,51.9,25.2,,,,
2024-11-11T13:35:12+00:00,1607,50.6,25.3,11.65002,75,100,4.12
2024-11-11T13:40:13+00:00,1608,52.7,25.2,,,,
2024-11-11T13:45:14+00:00,1609,52,25.3,11.65002,75,100,4.12
2024-11-11T13:50:14+00:00,1610,50.6,25.3,,,,
2024-11-11T13:55:15+00:00,1611,51.7,25.5,11.69,75,100,4.12
2024-11-11T14:00:16+00:00,1612,49.9,25.6,,,,
2024-11-11T14:05:17+00:00,1613,48.2,25.4,11.67999,75,100,4.12
2024-11-11T14:10:17+00:00,1614,51.2,25.3,,,,
2024-11-11T14:15:18+00:00,1615,51,25.5,11.70001,73,100,3.09
2024-11-11T14:20:19+00:00,1616,49.7,25.4,,,,
2024-11-11T14:25:19+00:00,1617,49.6,25.4,11.70001,72,100,3.09
2024-11-11T14:30:20+00:00,1618,51.3,25.5,,,,
2024-11-11T14:35:20+00:00,1619,50.5,25.3,11.86999,71,100,2.68
2024-11-11T14:40:21+00:00,1620,51.6,25.3,,,,
2024-11-11T14:45:22+00:00,1621,47.4,25.1,11.66,71,100,2.57
2024-11-11T14:50:23+00:00,1622,51.7,25.3,,,,
2024-11-11T14:55:24+00:00,1623,50.7,25.3,11.65002,72,100,2.57
2024-11-11T15:00:24+00:00,1624,51,25.3,,,,
2024-11-11T15:05:25+00:00,1625,52.2,25.2,11.58999,70,100,2.57
2024-11-11T15:10:26+00:00,1626,48,25.3,,,,
2024-11-11T15:15:26+00:00,1627,51.6,25.2,11.29,70,100,3.6
2024-11-11T15:20:27+00:00,1628,49.9,25.2,,,,
2024-11-11T15:25:28+00:00,1629,51.5,25.2,11.17001,70,100,3.6
2024-11-11T15:30:28+00:00,1630,51.9,25.3,,,,
2024-11-11T15:35:29+00:00,1631,53,25.4,11.14001,71,100,3.6
2024-11-11T15:40:30+00:00,1632,49.9,25.3,,,,
2024-11-11T15:45:31+00:00,1633,50.9,25.2,11.14001,71,100,3.6
2024-11-11T15:50:31+00:00,1634,50.6,25.1,,,,
2024-11-11T15:55:32+00:00,1635,49.3,25,11.10998,71,100,3.6
2024-11-11T16:00:32+00:00,1636,51,25,,,,
2024-11-11T16:05:33+00:00,1637,49.4,25,10.98001,72,100,3.6
2024-11-11T16:10:34+00:00,1638,50.6,25,,,,
2024-11-11T16:15:34+00:00,1639,49.9,25,10.35998,74,100,3.6
2024-11-11T16:20:35+00:00,1640,52.8,25.1,,,,
2024-11-11T16:25:36+00:00,1641,51.2,25.1,10.30999,74,100,3.6
2024-11-11T16:30:36+00:00,1642,50.2,25.1,,,,
2024-11-11T16:35:37+00:00,1643,47.4,24.8,9.92999,74,100,3.09
2024-11-11T16:40:38+00:00,1644,48.6,24.6,,,,
2024-11-11T16:45:38+00:00,1645,51.5,24.7,9.92001,74,100,3.09
2024-11-11T16:50:39+00:00,1646,50.3,24.7,,,,
2024-11-11T16:55:40+00:00,1647,50.7,24.8,9.92001,75,100,3.09
2024-11-11T17:00:40+00:00,1648,49.8,24.7,,,,
2024-11-11T17:05:41+00:00,1649,49.6,24.8,9.16,77,98,0.45
2024-11-11T17:10:42+00:00,1650,50.3,24.8,,,,
2024-11-11T17:15:42+00:00,1651,49,24.7,8.73998,78,98,0.45
2024-11-11T17:20:43+00:00,1652,51,23.1,,,,
2024-11-11T17:25:44+00:00,1653,55,21.2,8.79998,78,98,0.45
2024-11-11T17:30:44+00:00,1654,62,20.1,,,,
2024-11-11T17:35:45+00:00,1655,64.8,19.5,8.67001,78,98,1.54
2024-11-11T17:40:46+00:00,1656,64.3,19.1,,,,
2024-11-11T17:45:46+00:00,1657,64.8,18.8,8.67001,78,98,1.54
2024-11-11T17:50:47+00:00,1658,69.2,18.6,,,,
2024-11-11T17:55:48+00:00,1659,65.8,18.4,8.58999,78,82,1.54
2024-11-11T18:00:49+00:00,1660,67.9,18.2,,,,
2024-11-11T18:05:49+00:00,1661,65.5,18.1,7.92999,81,81,0.45
2024-11-11T18:10:50+00:00,1662,67.2,18,,,,
2024-11-11T18:15:51+00:00,1663,66,17.9,7.73998,82,81,0.89
2024-11-11T18:20:51+00:00,1664,66.1,17.8,,,,
2024-11-11T18:25:52+00:00,1665,68.2,17.7,7.60998,82,81,0.89
2024-11-11T18:30:53+00:00,1666,71.1,17.8,,,,
2024-11-11T18:35:53+00:00,1667,68.7,17.8,7.64001,82,81,0.89
2024-11-11T18:40:54+00:00,1668,69.8,17.7,,,,
2024-11-11T18:45:54+00:00,1669,71.1,17.8,7.63,83,81,0.89
2024-11-11T18:50:55+00:00,1670,70.9,17.8,,,,
2024-11-11T18:55:56+00:00,1671,71,17.7,7.57998,82,3,0.89
2024-11-11T19:00:56+00:00,1672,71.5,17.7,,,,
2024-11-11T19:05:57+00:00,1673,73.1,17.6,7.20001,84,3,1.34
2024-11-11T19:10:58+00:00,1674,70.5,17.6,,,,
2024-11-11T19:15:58+00:00,1675,71.6,17.6,7.42001,84,3,0.89
2024-11-11T19:20:59+00:00,1676,72.7,17.5,,,,
2024-11-11T19:26:00+00:00,1677,70.6,17.5,7.27999,85,3,1.34
2024-11-11T19:31:00+00:00,1678,70.6,17.5,,,,
2024-11-11T19:36:01+00:00,1679,73.5,17.5,7.32,84,3,0.89
2024-11-11T19:41:01+00:00,1680,73.3,17.5,,,,
2024-11-11T19:46:02+00:00,1681,75,17.5,7.22,84,3,0.89
2024-11-11T19:51:03+00:00,1682,73.8,17.6,,,,
2024-11-11T19:56:03+00:00,1683,74.6,17.7,7.1,84,1,0.89
2024-11-11T20:01:04+00:00,1684,74.3,17.8,,,,
2024-11-11T20:06:05+00:00,1685,74.2,17.9,7.15002,84,1,0.89
2024-11-11T20:11:05+00:00,1686,77.1,17.9,,,,
2024-11-11T20:16:06+00:00,1687,76.8,18,6.92001,85,1,0.89
2024-11-11T20:21:07+00:00,1688,75.8,18.1,,,,
2024-11-11T20:26:07+00:00,1689,76.9,18.2,6.89001,85,1,0.89
2024-11-11T20:31:08+00:00,1690,77.6,18.2,,,,
2024-11-11T20:36:09+00:00,1691,77.7,18.3,6.97,85,1,0.89
2024-11-11T20:41:09+00:00,1692,74.1,18.4,,,,
2024-11-11T20:46:10+00:00,1693,75.9,18.4,6.95001,84,1,1.54
2024-11-11T20:51:11+00:00,1694,74.3,18.4,,,,
2024-11-11T20:56:12+00:00,1695,75.6,18.4,6.95001,84,1,1.54
2024-11-11T21:01:12+00:00,1696,77.1,18.5,,,,
2024-11-11T21:06:14+00:00,1697,76.1,18.5,6.85998,85,1,1.54
2024-11-11T21:11:15+00:00,1698,75.8,18.5,,,,
2024-11-11T21:16:15+00:00,1699,78.4,18.6,6.85,85,1,1.54
2024-11-11T21:21:16+00:00,1700,76.7,18.6,,,,
2024-11-11T21:26:16+00:00,1701,76.1,18.6,6.77999,84,1,1.03
2024-11-11T21:31:17+00:00,1702,72.9,18.6,,,,
2024-11-11T21:36:18+00:00,1703,75.2,18.7,6.77999,84,1,1.03
2024-11-11T21:41:18+00:00,1704,73.5,18.6,,,,
2024-11-11T21:46:19+00:00,1705,75.7,18.6,6.77999,84,1,1.03
2024-11-11T21:51:20+00:00,1706,74.7,18.5,,,,
2024-11-11T21:56:20+00:00,1707,73.2,18.5,6.58999,85,1,0.89
2024-11-11T22:01:21+00:00,1708,72.2,18.5,,,,
2024-11-11T22:06:22+00:00,1709,73.4,18.5,6.57998,85,1,0.45
2024-11-11T22:11:22+00:00,1710,74.1,18.4,,,,
2024-11-11T22:16:23+00:00,1711,77.2,18.4,6.51,86,1,0.89
2024-11-11T22:21:24+00:00,1712,73.3,18.3,,,,
2024-11-11T22:26:25+00:00,1713,71.8,18.3,6.57,86,1,1.34
2024-11-11T22:31:25+00:00,1714,71.9,18.3,,,,
2024-11-11T22:36:26+00:00,1715,71.9,18.2,6.57,86,1,1.34
2024-11-11T22:41:26+00:00,1716,75.4,18.2,,,,
2024-11-11T22:46:27+00:00,1717,75.4,18.2,6.57998,86,2,1.34
2024-11-11T22:51:28+00:00,1718,72.2,18.1,,,,
2024-11-11T22:56:28+00:00,1719,72.1,18.1,6.55001,86,2,1.34
2024-11-11T23:01:29+00:00,1720,72.7,18.1,,,,
2024-11-11T23:06:30+00:00,1721,72.4,18.1,6.52999,86,2,1.79
2024-11-11T23:11:30+00:00,1722,75.3,18,,,,
2024-11-11T23:16:31+00:00,1723,70.9,18,6.52999,86,2,2.24
2024-11-11T23:21:32+00:00,1724,73.3,17.9,,,,
2024-11-11T23:26:32+00:00,1725,73.6,17.9,6.55999,85,2,2.57
2024-11-11T23:31:33+00:00,1726,71.9,17.9,,,,
2024-11-11T23:36:33+00:00,1727,70.2,17.8,6.57,85,2,2.57
2024-11-11T23:41:34+00:00,1728,71.3,17.8,,,,
2024-11-11T23:46:35+00:00,1729,71.1,17.8,6.55001,85,2,2.57
2024-11-11T23:51:35+00:00,1730,71.8,17.8,,,,
2024-11-11T23:56:36+00:00,1731,71,17.8,6.52999,86,6,2.06
2024-11-12T00:01:37+00:00,1732,71.2,17.7,,,,
2024-11-12T00:06:37+00:00,1733,71.3,17.7,6.51998,86,6,2.06
2024-11-12T00:11:38+00:00,1734,73.7,17.7,,,,
2024-11-12T00:16:38+00:00,1735,76.7,17.7,6.51998,86,6,2.06
2024-11-12T00:21:39+00:00,1736,71.4,17.6,,,,
2024-11-12T00:26:40+00:00,1737,71.5,17.6,6.48998,87,6,2.06
2024-11-12T00:31:40+00:00,1738,72.3,17.6,,,,
2024-11-12T00:36:41+00:00,1739,72.6,17.6,6.42999,86,6,2.06
2024-11-12T00:41:42+00:00,1740,73.2,17.6,,,,
2024-11-12T00:46:42+00:00,1741,72.9,17.6,6.47,86,6,2.06
2024-11-12T00:51:43+00:00,1742,73.2,17.5,,,,
2024-11-12T00:56:44+00:00,1743,70.9,17.5,6.47,87,20,2.57
2024-11-12T01:01:44+00:00,1744,73.3,17.5,,,,
2024-11-12T01:06:46+00:00,1745,70.9,17.5,6.45999,87,20,2.57
2024-11-12T01:11:46+00:00,1746,70.7,17.4,,,,
2024-11-12T01:16:47+00:00,1747,70.3,17.4,6.41,87,20,2.57
2024-11-12T01:21:48+00:00,1748,69.5,17.4,,,,
2024-11-12T01:26:48+00:00,1749,69.6,17.3,6.32998,87,58,2.57
2024-11-12T01:31:49+00:00,1750,70.4,17.3,,,,
2024-11-12T01:36:50+00:00,1751,70.9,17.3,6.32998,87,58,2.57
2024-11-12T01:41:51+00:00,1752,70.6,17.3,,,,
2024-11-12T01:46:51+00:00,1753,70.5,17.2,6.32,88,78,2.57
2024-11-12T01:51:52+00:00,1754,70.3,17.2,,,,
2024-11-12T01:56:52+00:00,1755,70.8,17.2,6.42999,88,40,3.09
2024-11-12T02:01:53+00:00,1756,70.7,17.2,,,,
2024-11-12T02:06:54+00:00,1757,71.4,17.1,6.45001,88,40,3.09
2024-11-12T02:11:54+00:00,1758,70.4,17.1,,,,
2024-11-12T02:16:55+00:00,1759,71,17.1,6.41,88,40,3.09
2024-11-12T02:21:56+00:00,1760,71.6,17.1,,,,
2024-11-12T02:26:56+00:00,1761,68.8,17.1,6.41,88,78,2.68
2024-11-12T02:31:57+00:00,1762,70.9,17,,,,
2024-11-12T02:36:57+00:00,1763,70,17,6.42001,88,78,2.68
2024-11-12T02:41:58+00:00,1764,70.8,17,,,,
2024-11-12T02:47:00+00:00,1765,72,17,6.42001,88,78,2.68
2024-11-12T02:52:00+00:00,1766,72.1,17,,,,
2024-11-12T02:57:01+00:00,1767,69.9,16.9,6.57998,88,85,2.57
2024-11-12T03:02:01+00:00,1768,70.5,16.9,,,,
2024-11-12T03:07:02+00:00,1769,70.4,16.9,6.60998,88,85,3.6
2024-11-12T03:12:03+00:00,1770,69.6,16.9,,,,
2024-11-12T03:17:04+00:00,1771,70.4,16.9,6.65002,88,85,2.24
2024-11-12T03:22:05+00:00,1772,70.7,16.9,,,,
2024-11-12T03:27:05+00:00,1773,71.3,16.9,6.73,88,85,2.24
2024-11-12T03:32:06+00:00,1774,71.2,16.8,,,,
2024-11-12T03:37:07+00:00,1775,69.4,16.8,6.73,88,85,2.24
2024-11-12T03:42:07+00:00,1776,70.2,16.8,,,,
2024-11-12T03:47:08+00:00,1777,70.7,16.8,6.70999,88,85,2.24
2024-11-12T03:52:09+00:00,1778,70.9,16.8,,,,
2024-11-12T03:57:09+00:00,1779,68.7,16.8,6.72,89,88,1.79
2024-11-12T07:56:13+00:00,1780,46.7,23.8,,,,
2024-11-12T08:01:13+00:00,1781,47,23.7,6.83999,88,40,2.24
2024-11-12T08:06:14+00:00,1782,49.8,23.7,,,,
2024-11-12T08:11:14+00:00,1783,50.5,23.7,7.16,90,100,2.57
2024-11-12T08:16:15+00:00,1784,49.2,23.8,,,,
2024-11-12T08:21:16+00:00,1785,48.4,23.7,7.19,90,75,3.13
2024-11-12T08:26:16+00:00,1786,49.9,23.6,,,,
2024-11-12T08:31:17+00:00,1787,57.2,23.3,7.23,89,75,3.13
2024-11-12T08:36:17+00:00,1788,53.1,23.4,,,,
2024-11-12T08:41:18+00:00,1789,52.7,23.4,7.24999,89,75,3.13
2024-11-12T08:46:19+00:00,1790,57.6,23.4,,,,
2024-11-12T08:51:19+00:00,1791,55.4,24,7.26998,89,75,3.13
2024-11-12T08:56:20+00:00,1792,54.5,24.1,,,,
2024-11-12T09:01:20+00:00,1793,55.9,24.2,7.67999,89,75,2.57
2024-11-12T09:06:21+00:00,1794,54.8,24.4,,,,
2024-11-12T09:11:22+00:00,1795,52,24.4,8.07998,88,40,3.13
2024-11-12T09:16:22+00:00,1796,53.7,24.6,,,,
2024-11-12T09:21:23+00:00,1797,53.8,24.7,8.23998,88,40,3.09
2024-11-12T09:26:23+00:00,1798,51.9,24.9,,,,
2024-11-12T09:31:24+00:00,1799,50.4,25,8.49999,87,56,3.6
2024-11-12T09:36:25+00:00,1800,54.6,25.2,,,,
2024-11-12T09:41:25+00:00,1801,50.5,25.4,8.51,86,56,3.6
2024-11-12T09:46:26+00:00,1802,50.4,25.3,,,,
2024-11-12T09:51:27+00:00,1803,54.8,25.7,8.66,86,67,3.6
2024-11-12T09:56:27+00:00,1804,51.1,25.9,,,,
2024-11-12T10:01:28+00:00,1805,49.4,25.9,9.27999,83,67,3.6
2024-11-12T10:06:29+00:00,1806,50.3,26,,,,
2024-11-12T10:11:29+00:00,1807,52.1,26.1,9.72,80,67,3.6
2024-11-12T10:16:30+00:00,1808,52,26.1,,,,
2024-11-12T10:21:30+00:00,1809,48.9,25.9,9.73998,80,67,4.02
2024-11-12T10:26:31+00:00,1810,50.8,25.9,,,,
2024-11-12T10:31:32+00:00,1811,52.5,25.8,10.17001,78,67,3.6
2024-11-12T10:36:32+00:00,1812,48.2,25.5,,,,
2024-11-12T10:41:33+00:00,1813,48.4,25.2,10.17001,78,67,3.6
2024-11-12T10:46:34+00:00,1814,51.5,25.1,,,,
2024-11-12T10:51:34+00:00,1815,51.9,25.4,10.29,77,74,3.6
2024-11-12T10:56:35+00:00,1816,48.7,25.5,,,,
2024-11-12T11:01:36+00:00,1817,48.9,25,10.82998,73,74,4.12
2024-11-12T11:06:36+00:00,1818,51,24.9,,,,
2024-11-12T11:11:37+00:00,1819,51,25,11.01,73,74,4.12
2024-11-12T11:16:37+00:00,1820,50.5,25.4,,,,
2024-11-12T11:21:38+00:00,1821,48.8,25.2,11.20001,72,74,4.12
2024-11-12T11:26:39+00:00,1822,52.7,25.2,,,,
2024-11-12T11:31:39+00:00,1823,54.3,25.2,11.26998,72,74,6.17
2024-11-12T11:36:40+00:00,1824,49.3,25.4,,,,
2024-11-12T11:41:41+00:00,1825,48.9,25.4,11.32,73,74,6.17
2024-11-12T11:46:41+00:00,1826,49.7,25.2,,,,
2024-11-12T11:51:42+00:00,1827,51.4,25.1,11.27999,72,74,6.17
2024-11-12T11:56:43+00:00,1828,51.3,25.3,,,,
2024-11-12T12:01:43+00:00,1829,47.4,25.3,11.64001,72,20,4.63
2024-11-12T12:06:44+00:00,1830,50.3,25.2,,,,
2024-11-12T12:11:44+00:00,1831,51.4,25.2,11.76998,72,20,4.63
2024-11-12T12:16:45+00:00,1832,49.6,25.3,,,,
2024-11-12T12:21:46+00:00,1833,50,25.3,11.79998,71,20,4.63
2024-11-12T12:26:46+00:00,1834,51.1,25.2,,,,
2024-11-12T12:31:47+00:00,1835,51.4,25.2,11.99999,70,20,6.69
2024-11-12T12:36:47+00:00,1836,50,25.3,,,,
2024-11-12T12:41:48+00:00,1837,49.3,25.2,11.99999,70,20,6.69
2024-11-12T12:46:49+00:00,1838,50.3,25.2,,,,
2024-11-12T12:51:49+00:00,1839,51.2,25.2,11.99999,70,20,6.69
2024-11-12T12:56:50+00:00,1840,49.2,25.2,,,,
2024-11-12T13:01:51+00:00,1841,48.8,25.1,12.07,70,75,7.72
2024-11-12T13:06:51+00:00,1842,51.2,25.1,,,,
2024-11-12T13:11:52+00:00,1843,49,25.1,12.23001,71,75,7.72
2024-11-12T13:16:53+00:00,1844,48.7,25.2,,,,
2024-11-12T13:21:53+00:00,1845,49.2,25.3,12.24999,70,75,7.72
2024-11-12T13:26:54+00:00,1846,49.7,25.3,,,,
2024-11-12T13:31:55+00:00,1847,50.1,25.1,12.45999,70,40,5.66
2024-11-12T13:36:55+00:00,1848,48.7,25.1,,,,
2024-11-12T13:41:56+00:00,1849,50.5,25.1,12.39001,69,40,5.66
2024-11-12T13:46:57+00:00,1850,51.5,25.1,,,,
2024-11-12T13:51:57+00:00,1851,51.2,25.2,12.49999,70,40,5.66
2024-11-12T13:56:58+00:00,1852,51,25.1,,,,
2024-11-12T14:01:58+00:00,1853,48.7,25.1,12.41,70,40,5.14
2024-11-12T14:06:59+00:00,1854,50,25.1,,,,
2024-11-12T14:12:00+00:00,1855,49,25.1,12.35,70,40,5.14
2024-11-12T14:17:00+00:00,1856,50.1,25.1,,,,
2024-11-12T14:22:01+00:00,1857,52.5,25.1,12.44,68,40,6.69
2024-11-12T14:27:01+00:00,1858,48.3,25.1,,,,
2024-11-12T14:32:03+00:00,1859,52.3,25,12.35,68,40,6.69
2024-11-12T14:37:04+00:00,1860,50.3,25,,,,
2024-11-12T14:42:04+00:00,1861,50.2,25.1,12.39001,69,40,6.69
2024-11-12T14:47:05+00:00,1862,49,25,,,,
2024-11-12T14:52:06+00:00,1863,48.8,25,12.26998,69,75,7.2
2024-11-12T14:57:06+00:00,1864,50.8,24.9,,,,
2024-11-12T15:02:07+00:00,1865,50.5,24.9,12.22,71,75,7.2
2024-11-12T15:07:07+00:00,1866,49.3,25,,,,
2024-11-12T15:12:08+00:00,1867,51,24.9,12.11999,70,75,7.2
2024-11-12T15:17:09+00:00,1868,51.3,24.7,,,,
2024-11-12T15:22:09+00:00,1869,49.7,24.8,12.16,70,75,7.2
2024-11-12T15:27:10+00:00,1870,49.8,24.8,,,,
2024-11-12T15:32:10+00:00,1871,48.6,24.8,11.92999,74,69,3.58
2024-11-12T15:37:11+00:00,1872,49.1,24.7,,,,
2024-11-12T15:42:12+00:00,1873,49.8,24.6,11.92999,74,69,3.58
2024-11-12T15:47:12+00:00,1874,50.2,24.6,,,,
2024-11-12T15:52:13+00:00,1875,49.8,24.5,11.89001,74,69,2.68
2024-11-12T15:57:13+00:00,1876,49.5,24.7,,,,
2024-11-12T16:02:14+00:00,1877,50.1,24.7,11.76998,74,100,7.72
2024-11-12T16:07:15+00:00,1878,48.7,24.6,,,,
2024-11-12T16:12:15+00:00,1879,50.7,24.9,11.79,75,100,7.72
2024-11-12T16:17:16+00:00,1880,50.7,24.8,,,,
2024-11-12T16:22:16+00:00,1881,51.8,24.9,11.47,76,100,7.72
2024-11-12T16:27:17+00:00,1882,48,24.7,,,,
2024-11-12T16:32:18+00:00,1883,50.9,24.6,11.29998,78,100,4.63
2024-11-12T16:37:19+00:00,1884,51.5,24.7,,,,
2024-11-12T16:42:20+00:00,1885,51.4,24.8,11.16,78,100,4.63
2024-11-12T16:47:20+00:00,1886,50.3,24.8,,,,
2024-11-12T16:52:21+00:00,1887,50.4,24.9,11.17001,78,100,4.63
2024-11-12T16:57:22+00:00,1888,49.4,24.7,,,,
2024-11-12T17:02:22+00:00,1889,50,24.7,11.01998,79,100,4.12
2024-11-12T17:07:23+00:00,1890,47.8,24.7,,,,
2024-11-12T17:12:25+00:00,1891,51.7,24.5,10.74999,82,100,4.12
2024-11-12T17:17:25+00:00,1892,50.2,24.3,,,,
2024-11-12T17:22:26+00:00,1893,54.4,22.3,10.73998,82,100,4.12
2024-11-12T17:27:27+00:00,1894,57.3,20.7,,,,
2024-11-12T17:32:27+00:00,1895,61.6,19.7,10.35,83,75,4.63
2024-11-12T17:37:28+00:00,1896,63.6,19.1,,,,
2024-11-12T17:42:28+00:00,1897,65.6,18.8,10.35,84,75,4.63
2024-11-12T17:47:29+00:00,1898,70.1,18.5,,,,
2024-11-12T17:52:30+00:00,1899,67.3,18.4,10.32998,85,75,4.63
2024-11-12T17:57:30+00:00,1900,69.6,18.3,,,,
2024-11-12T18:02:31+00:00,1901,70.2,18.2,10.08999,86,75,3.6
2024-11-12T18:07:32+00:00,1902,70.6,18.1,,,,
2024-11-12T18:12:32+00:00,1903,69.5,18,9.97,86,75,3.6
2024-11-12T18:17:33+00:00,1904,71.3,17.9,,,,
2024-11-12T18:22:34+00:00,1905,70.1,17.8,9.85998,87,75,3.6
2024-11-12T18:27:34+00:00,1906,71.4,17.8,,,,
2024-11-12T18:32:35+00:00,1907,72.4,17.8,9.88,87,75,3.6
2024-11-12T18:37:35+00:00,1908,70.8,17.7,,,,
2024-11-12T18:42:36+00:00,1909,70.3,17.6,9.86999,87,75,3.6
2024-11-12T18:47:37+00:00,1910,73.1,17.7,,,,
2024-11-12T18:52:37+00:00,1911,72.7,17.7,9.82,88,75,3.6
2024-11-12T18:57:38+00:00,1912,74.2,17.7,,,,
2024-11-12T19:02:39+00:00,1913,72.8,17.7,9.82998,87,100,4.12
2024-11-12T19:07:39+00:00,1914,73.8,17.6,,,,
2024-11-12T19:12:40+00:00,1915,74.4,17.7,9.82998,87,100,4.12
2024-11-12T19:17:41+00:00,1916,74.9,17.6,,,,
2024-11-12T19:22:41+00:00,1917,75,17.6,9.80999,87,100,4.12
2024-11-12T19:27:42+00:00,1918,74.3,17.5,,,,
2024-11-12T19:32:43+00:00,1919,73.8,17.5,9.77999,88,100,4.63
2024-11-12T19:37:43+00:00,1920,74.2,17.5,,,,
2024-11-12T19:42:44+00:00,1921,75.1,17.4,9.77999,87,100,4.63
2024-11-12T19:47:45+00:00,1922,75.5,17.4,,,,
2024-11-12T19:52:45+00:00,1923,75.3,17.5,9.77999,87,100,4.63
2024-11-12T19:57:46+00:00,1924,74.9,17.7,,,,
2024-11-12T20:02:46+00:00,1925,77.5,17.8,9.73998,87,100,4.63
2024-11-12T20:07:47+00:00,1926,78.7,17.9,,,,
2024-11-12T20:12:48+00:00,1927,79.7,18,9.72,88,100,4.63
2024-11-12T20:17:48+00:00,1928,78.7,18.1,,,,
2024-11-12T20:22:49+00:00,1929,78.4,18.2,9.67999,87,100,4.12
2024-11-12T20:27:50+00:00,1930,80.4,18.3,,,,
2024-11-12T20:32:50+00:00,1931,79.5,18.4,9.69,87,100,4.12
2024-11-12T20:37:51+00:00,1932,79.7,18.4,,,,
2024-11-12T20:42:52+00:00,1933,80.4,18.5,9.67001,87,100,4.12
2024-11-12T20:47:53+00:00,1934,80,18.5,,,,
2024-11-12T20:52:53+00:00,1935,79.4,18.6,9.65002,87,100,4.12
2024-11-12T20:57:54+00:00,1936,78.8,18.6,,,,
2024-11-12T21:02:54+00:00,1937,77.4,18.6,9.54,88,100,4.12
2024-11-12T21:07:55+00:00,1938,78.4,18.6,,,,
2024-11-12T21:12:56+00:00,1939,77,18.7,9.49999,89,100,4.12
2024-11-12T21:17:56+00:00,1940,77.9,18.7,,,,
2024-11-12T21:22:57+00:00,1941,77.3,18.7,9.48998,89,100,3.6
2024-11-12T21:27:58+00:00,1942,77.1,18.7,,,,
2024-11-12T21:32:58+00:00,1943,77.1,18.8,9.48998,89,100,3.6
2024-11-12T21:37:59+00:00,1944,76.1,18.7,,,,
2024-11-12T21:43:00+00:00,1945,78.3,18.7,9.48001,89,100,3.6
2024-11-12T21:48:00+00:00,1946,78.4,18.7,,,,
2024-11-12T21:53:01+00:00,1947,80.7,18.7,9.48998,88,100,2.57
2024-11-12T21:58:02+00:00,1948,78.2,18.6,,,,
2024-11-12T22:03:02+00:00,1949,75.3,18.6,9.51998,88,100,2.57
2024-11-12T22:08:03+00:00,1950,77.7,18.6,,,,
2024-11-12T22:13:04+00:00,1951,74.2,18.5,9.48001,89,75,3.09
2024-11-12T22:18:04+00:00,1952,73.9,18.5,,,,
2024-11-12T22:23:05+00:00,1953,75.5,18.4,9.49999,88,75,3.09
2024-11-12T22:28:05+00:00,1954,74,18.4,,,,
2024-11-12T22:33:06+00:00,1955,75.3,18.3,9.49999,88,75,3.09
2024-11-12T22:38:07+00:00,1956,74.6,18.3,,,,
2024-11-12T22:43:07+00:00,1957,73.8,18.2,9.54,87,100,3.6
2024-11-12T22:48:08+00:00,1958,78.2,18.2,,,,
2024-11-12T22:53:09+00:00,1959,77.3,18.2,9.54,87,100,3.6
2024-11-12T22:58:09+00:00,1960,72.6,18.2,,,,
2024-11-12T23:03:10+00:00,1961,73,18.1,9.47,88,100,3.6
2024-11-12T23:08:11+00:00,1962,72.6,18.1,,,,
2024-11-12T23:13:11+00:00,1963,71.6,18.1,9.42001,88,75,3.09
