"created_at","entry_id","humidity","temperature","api_temperature","api_humidity","api_clouds","api_windspeed"
2024-11-08 11:07:00,778,53.3,25.4,9.01499,85,100,4.12
2024-11-08 11:12:00,779,54.1,25.3,9.01,85,100,4.12
2024-11-08 11:17:00,780,53,25.4,8.975,85.5,100,3.605
2024-11-08 11:22:00,781,53,25.2,8.94,86,100,3.09
2024-11-08 11:27:00,782,53.2,25.3,8.960005,85.5,100,3.09
2024-11-08 11:32:00,783,52.3,25.3,8.98001,85,100,3.09
2024-11-08 11:37:00,784,52.4,25.3,9.029995,85,100,3.09
2024-11-08 11:42:00,785,53.6,25.2,9.07998,85,100,3.09
2024-11-08 11:47:00,786,54.6,25.2,9.115,85,100,3.09
2024-11-08 11:52:00,787,51.9,25.2,9.15002,85,100,3.09
2024-11-08 11:57:00,788,51.9,25.2,9.18501,85,100,3.605
2024-11-08 12:02:00,789,53.7,25.2,9.22,85,100,4.12
2024-11-08 12:07:00,790,49.5,25.1,9.25999,84.5,100,4.12
2024-11-08 12:12:00,791,51,25.1,9.29998,84,100,4.12
2024-11-08 12:17:00,792,51.4,25,9.32331666666667,84,100,4.12
2024-11-08 12:22:00,793,50.95,25.05,9.34665333333333,84,100,4.12
2024-11-08 12:27:00,794,50.5,25.1,9.36999,84,100,4.12
2024-11-08 12:32:00,795,49.8,25.1,9.39999,83.5,100,4.12
2024-11-08 12:37:00,796,50.1,25.1,9.42999,83,100,4.12
2024-11-08 12:42:00,797,49.3,25.1,9.419995,83,100,4.12
2024-11-08 12:47:00,798,48.5,25,9.41,83,100,4.12
2024-11-08 12:52:00,799,52,25,9.415005,82.5,100,3.605
2024-11-08 12:57:00,800,47.3,25.2,9.42001,82,100,3.09
2024-11-08 13:02:00,801,52,24.8,9.43501,82,100,3.09
2024-11-08 13:07:00,802,51.7,24.7,9.45001,82,100,3.09
2024-11-08 13:12:00,803,53,24.6,9.455,82,100,3.09
2024-11-08 13:17:00,804,52.9,24.5,9.45999,82,100,3.09
2024-11-08 13:22:00,805,54.7,24.5,9.47999,82,100,3.86
2024-11-08 13:27:00,806,56,24.5,9.49999,82,100,4.63
2024-11-08 13:32:00,807,56.8,24.5,9.49,82,100,4.63
2024-11-08 13:38:00,808,56.4,24.5,9.48001,82,100,4.63
2024-11-08 13:43:00,809,52,24.5,9.499995,82,100,4.63
2024-11-08 13:48:00,810,54.6,24.4,9.51998,82,100,4.63
2024-11-08 13:53:00,811,55,24.5,9.51998,82,100,4.63
2024-11-08 13:58:00,812,55.2,24.6,9.51998,82,100,4.63
2024-11-08 14:03:00,813,54.8,24.5,9.52999,82,100,4.115
2024-11-08 14:08:00,814,58.1,24.4,9.54,82,100,3.6
2024-11-08 14:13:00,815,57.2,24.5,9.54,82,100,3.6
2024-11-08 14:18:00,816,55.7,24.5,9.54,82,100,3.6
2024-11-08 14:23:00,817,54.1,24.3,9.52999,82,100,3.6
2024-11-08 14:28:00,818,57.2,24.3,9.51998,82,100,3.6
2024-11-08 14:33:00,819,57,24.4,9.52999,82,100,3.6
2024-11-08 14:38:00,820,54.7,24.5,9.54,82,100,3.6
2024-11-08 14:43:00,821,55.3,24.4,9.52999,82,100,3.6
2024-11-08 14:48:00,822,55.6,24.3,9.51998,82,100,3.6
2024-11-08 14:53:00,823,58.1,24.4,9.52999,82,100,3.6
2024-11-08 14:58:00,824,58,24.5,9.54,82,100,3.6
2024-11-08 15:03:00,825,54.4,24.4,9.525,82,100,3.6
2024-11-08 15:08:00,826,56.1,24.3,9.51,82,100,3.6
2024-11-08 15:13:00,827,56.4,24.4,9.504995,82,100,3.6
2024-11-08 15:18:00,828,56.9,24.4,9.49999,82,100,3.6
2024-11-08 15:23:00,829,56.3,24.3,9.49999,82,100,3.6
2024-11-08 15:28:00,830,57.7,24.3,9.49999,82,100,3.6
2024-11-08 15:33:00,831,56.3,24.4,9.46499,82.5,100,4.115
2024-11-08 15:38:00,832,55.1,24.4,9.42999,83,100,4.63
2024-11-08 15:43:00,833,55.8,24.3,9.39999,83,100,4.63
2024-11-08 15:48:00,834,54.2,24.1,9.36999,83,100,4.63
2024-11-08 15:53:00,835,54.5,24.2,9.364985,82.5,100,4.115
2024-11-08 15:58:00,836,54.6,24.1,9.35998,82,100,3.6
2024-11-08 16:03:00,837,55.4,24.2,9.35998,82,100,3.6
2024-11-08 16:08:00,838,56.8,24.3,9.35998,82,100,3.6
2024-11-08 16:13:00,839,54.1,24.3,9.33999,82,100,3.6
2024-11-08 16:18:00,840,57.3,24.3,9.32,82,100,3.6
2024-11-08 16:23:00,841,57.1,24.4,9.305,82,100,3.86
2024-11-08 16:28:00,842,55.9,24.5,9.29,82,100,4.12
2024-11-08 16:33:00,843,55.3,24.5,9.234995,82.5,100,4.12
2024-11-08 16:38:00,844,56.6,24.5,9.17999,83,100,4.12
2024-11-08 16:43:00,845,55.7,24.5,9.129985,83,100,4.12
2024-11-08 16:48:00,846,56.6,24.5,9.07998,83,100,4.12
2024-11-08 16:53:00,847,53.6,24.6,9.02499,83,100,3.605
2024-11-08 16:58:00,848,56.5,24.5,8.97,83,100,3.09
2024-11-08 17:03:00,849,57,24.6,8.945005,83,100,3.09
2024-11-08 17:08:00,850,56.4,24.6,8.92001,83,100,3.09
2024-11-08 17:13:00,851,56.9,24.7,8.915005,83,100,3.09
2024-11-08 17:18:00,852,55.4,24.2,8.91,83,100,3.09
2024-11-08 17:23:00,853,62.7,22.3,8.904995,83.5,100,3.09
2024-11-08 17:28:00,854,68.1,21.1,8.89999,84,100,3.09
2024-11-08 17:33:00,855,70.4,20.3,8.889995,83.5,100,2.83
2024-11-08 17:38:00,856,68.2,19.8,8.88,83,100,2.57
2024-11-08 17:43:00,857,68.7,19.5,8.900005,83,100,2.57
2024-11-08 17:48:00,858,75,19.3,8.92001,83,100,2.57
2024-11-08 17:53:00,859,77.1,19.3,8.92001,83,100,2.57
2024-11-08 17:58:00,860,72.6,19.1,8.92001,83,100,2.57
2024-11-08 18:03:00,861,78.8,19,8.889995,83,100,2.57
2024-11-08 18:08:00,862,77,18.9,8.85998,83,100,2.57
2024-11-08 18:13:00,863,77.9,18.8,8.879985,83,100,2.57
2024-11-08 18:18:00,864,77.4,18.8,8.89999,83,100,2.57
2024-11-08 18:23:00,865,78.7,18.8,8.86999,83,100,2.57
2024-11-08 18:28:00,866,80.3,18.7,8.83999,83,100,2.57
2024-11-08 18:33:00,867,79.3,18.6,8.79499,83.5,100,2.57
2024-11-08 18:38:00,868,79.1,18.6,8.74999,84,100,2.57
2024-11-08 18:43:00,869,78.7,18.5,8.72999,84,100,2.57
2024-11-08 18:48:00,870,78.1,18.5,8.70999,84,100,2.57
2024-11-08 18:53:00,871,78.2,18.4,8.724985,84,100,2.57
2024-11-08 18:58:00,872,78.3,18.4,8.73998,84,100,2.57
2024-11-08 19:03:00,873,76.7,18.3,8.719995,84,100,2.57
2024-11-08 19:08:00,874,77.1,18.3,8.70001,84,100,2.57
2024-11-08 19:13:00,875,79.8,18.3,8.695005,83.5,100,2.57
2024-11-08 19:18:00,876,81.2,18.3,8.69,83,100,2.57
2024-11-08 19:23:00,877,76.2,18.3,8.675,83,100,2.57
2024-11-08 19:28:00,878,80.1,18.2,8.66,83,100,2.57
2024-11-08 19:33:00,879,80.3,18.2,8.645,83,100,2.57
2024-11-08 19:38:00,880,79.2,18.2,8.63,83,100,2.57
2024-11-08 19:43:00,881,80.2,18.2,8.64001,83,100,2.57
2024-11-08 19:48:00,882,79.1,18.2,8.65002,83,100,2.57
2024-11-08 19:53:00,883,79.3,18.3,8.64001,83,100,2.57
2024-11-08 19:58:00,884,82.9,18.4,8.63,83,100,2.57
2024-11-08 20:03:00,885,84.7,18.6,8.63,83,100,2.57
2024-11-08 20:08:00,886,85.8,18.7,8.63,83,100,2.57
2024-11-08 20:13:00,887,86.9,18.8,8.55999,83,100,3.085
2024-11-08 20:18:00,888,88.6,18.8,8.48998,83,100,3.6
2024-11-08 20:23:00,889,88.6,18.9,8.474985,83,100,3.6
2024-11-08 20:28:00,890,88.7,19,8.45999,83,100,3.6
2024-11-08 20:33:00,891,85.1,19,8.449995,83,100,3.6
2024-11-08 20:38:00,892,81.7,19,8.44,83,100,3.6
2024-11-08 20:43:00,893,86.4,19.1,8.434995,83,100,3.6
2024-11-08 20:48:00,894,82.1,19.1,8.42999,83,100,3.6
2024-11-08 20:53:00,895,86.7,19.2,8.41499,83,100,3.085
2024-11-08 20:58:00,896,86.8,19.2,8.39999,83,100,2.57
2024-11-08 21:03:00,897,77.7,19.2,8.39999,83,100,2.57
2024-11-08 21:08:00,898,84.6,19.2,8.39999,83,100,2.57
2024-11-08 21:14:00,899,86.6,19.3,8.379985,83,100,2.57
2024-11-08 21:19:00,900,86.1,19.3,8.35998,83,100,2.57
2024-11-08 21:24:00,901,86.3,19.3,8.33999,83,100,2.57
2024-11-08 21:29:00,902,85.6,19.3,8.32,83,100,2.57
2024-11-08 21:34:00,903,85.6,19.4,8.32,83,100,2.57
2024-11-08 21:39:00,904,85.5,19.4,8.32,83,100,2.57
2024-11-08 21:44:00,905,85.4,19.4,8.314995,83,100,2.57
2024-11-08 21:49:00,906,85.5,19.4,8.30999,83,100,2.57
2024-11-08 21:54:00,907,79.8,19.3,8.234995,83,100,2.83
2024-11-08 21:59:00,908,77.4,19.2,8.16,83,100,3.09
2024-11-08 22:04:00,909,79,19.2,8.175,83,100,3.09
2024-11-08 22:09:00,910,80.3,19.1,8.19,83,100,3.09
2024-11-08 22:14:00,911,80.5,19.1,8.120005,83,100,2.575
2024-11-08 22:19:00,912,82.3,19,8.05001,83,100,2.06
2024-11-08 22:24:00,913,81.5,19,8.04,83,100,2.06
2024-11-08 22:29:00,914,83,19,8.02999,83,100,2.06
2024-11-08 22:34:00,915,80.5,19,8.034995,83.5,100,2.06
2024-11-08 22:39:00,916,79.8,19,8.04,84,100,2.06
2024-11-08 22:44:00,917,80.5,18.9,8.045005,83.5,100,1.545
2024-11-08 22:49:00,918,77.8,18.9,8.05001,83,100,1.03
2024-11-08 22:54:00,919,77.3,18.9,8.034995,83,100,1.03
2024-11-08 22:59:00,920,79,18.8,8.01998,83,100,1.03
2024-11-08 23:04:00,921,78.5,18.8,8.01499,83,100,1.03
2024-11-08 23:09:00,922,78.8,18.8,8.01,83,100,1.03
2024-11-08 23:14:00,923,77.1,18.7,8.025,83,100,1.285
2024-11-08 23:19:00,924,76.6,18.7,8.04,83,100,1.54
2024-11-08 23:24:00,925,78.2,18.7,8.005,83.5,100,1.54
2024-11-08 23:29:00,926,78,18.7,7.97,84,100,1.54
2024-11-08 23:34:00,927,76.5,18.7,7.964995,84,100,1.54
2024-11-08 23:39:00,928,77.1,18.6,7.95999,84,100,1.54
2024-11-08 23:44:00,929,78.7,18.6,7.964995,84,100,1.285
2024-11-08 23:49:00,930,75.6,18.6,7.97,84,100,1.03
2024-11-08 23:54:00,931,76.6,18.5,7.964995,84,100,1.03
2024-11-08 23:59:00,932,78.2,18.5,7.95999,84,100,1.03
2024-11-09 00:04:00,933,77.5,18.5,7.964995,84,100,1.03
2024-11-09 00:09:00,934,76.3,18.5,7.97,84,100,1.03
2024-11-09 00:14:00,935,76.4,18.4,7.960005,84,100,0.515
2024-11-09 00:19:00,936,76.2,18.4,7.95001,84,100,0
2024-11-09 00:24:00,937,77.1,18.4,7.93501,83.5,100,0
2024-11-09 00:29:00,938,77.7,18.4,7.92001,83,100,0
2024-11-09 00:34:00,939,75.6,18.4,7.895,83.5,100,0.225
2024-11-09 00:39:00,940,76.8,18.3,7.86999,84,100,0.45
2024-11-09 00:44:00,941,77.6,18.3,7.88499,84,100,0.48
2024-11-09 00:49:00,942,77.6,18.3,7.89999,84,100,0.51
2024-11-09 00:54:00,943,77.7,18.3,7.889995,84,100,0.51
2024-11-09 00:59:00,944,76.2,18.2,7.88,84,100,0.51
2024-11-09 01:04:00,945,75.6,18.2,7.874995,84,100,0.51
2024-11-09 01:09:00,946,76.5,18.2,7.86999,84,100,0.51
2024-11-09 01:14:00,947,77.1,18.2,7.864985,83.5,100,0.7
2024-11-09 01:19:00,948,74.6,18.1,7.85998,83,100,0.89
2024-11-09 01:24:00,949,74.8,18.1,7.85499,83,100,0.67
2024-11-09 01:29:00,950,74.7,18.1,7.85,83,100,0.45
2024-11-09 01:34:00,951,76.1,18.1,7.859995,83,100,0.45
2024-11-09 01:39:00,952,76.2,18,7.86999,83,100,0.45
2024-11-09 01:44:00,953,75.2,18,7.86999,83,100,0.48
2024-11-09 01:49:00,954,75.1,18,7.86999,83,100,0.51
2024-11-09 01:54:00,955,74.5,18,7.86999,83,100,0.51
2024-11-09 01:59:00,956,74.6,18,7.86999,83,100,0.51
2024-11-09 02:04:00,957,76.2,17.9,7.874995,83,100,0.51
2024-11-09 02:09:00,958,74.8,18,7.88,83,100,0.51
2024-11-09 02:14:00,959,76.1,17.9,7.874995,83,100,1.025
2024-11-09 02:19:00,960,75.9,17.9,7.86999,83,100,1.54
2024-11-09 02:24:00,961,74.9,17.9,7.849985,83,100,1.54
2024-11-09 02:29:00,962,77,17.9,7.82998,83,100,1.54
2024-11-09 02:34:00,963,75,17.9,7.82998,83,100,1.54
2024-11-09 02:39:00,964,74.8,17.8,7.82998,83,100,1.54
2024-11-09 02:44:00,965,76.9,17.8,7.82998,83,100,1.285
2024-11-09 02:49:00,966,77.8,17.8,7.82998,83,100,1.03
2024-11-09 02:54:00,967,75.1,17.8,7.82998,83,100,1.03
2024-11-09 02:59:00,968,75.9,17.8,7.82998,83,100,1.03
2024-11-09 03:04:00,969,75.3,17.7,7.82499,83,100,1.03
2024-11-09 03:09:00,970,77,17.7,7.82,83,100,1.03
2024-11-09 03:14:00,971,75.7,17.7,7.82,83,100,1.03
2024-11-09 03:19:00,972,74.2,17.7,7.82,83,100,1.03
2024-11-09 03:24:00,973,75.9,17.7,7.82,83,100,1.285
2024-11-09 03:29:00,974,78.4,17.7,7.82,83,100,1.54
2024-11-09 03:34:00,975,77.1,17.6,7.77,83,100,1.54
2024-11-09 03:39:00,976,78.3,17.7,7.72,83,100,1.54
2024-11-09 03:44:00,977,76,17.6,7.74499,83.5,100,1.8
2024-11-09 03:49:00,978,75.7,17.6,7.76998,84,100,2.06
2024-11-09 03:54:00,979,75.3,17.6,7.759985,84,100,2.06
2024-11-09 03:59:00,980,76.4,17.6,7.74999,84,100,2.06
2024-11-09 04:04:00,981,74.9,17.6,7.754995,84,100,2.06
2024-11-09 04:09:00,982,74.6,17.5,7.76,84,100,2.06
2024-11-09 04:14:00,983,76.5,17.5,7.754995,84,100,2.06
2024-11-09 04:19:00,984,75.6,17.5,7.74999,84,100,2.06
2024-11-09 04:24:00,985,76.8,17.5,7.734995,84,100,2.06
2024-11-09 04:29:00,986,75.7,17.5,7.72,84,100,2.06
2024-11-09 04:35:00,987,77.5,17.5,7.72,84,100,2.06
2024-11-09 04:40:00,988,78.3,17.5,7.72,84,100,2.06
2024-11-09 04:45:00,989,79.4,17.4,7.72,84,100,1.8
2024-11-09 04:50:00,990,75.4,17.4,7.72,84,100,1.54
2024-11-09 04:55:00,991,76.4,17.4,7.714995,84,100,1.54
2024-11-09 05:00:00,992,78.6,17.4,7.70999,84,100,1.54
2024-11-09 05:05:00,993,77.2,17.4,7.70999,84,100,1.54
2024-11-09 05:10:00,994,78.8,17.4,7.70999,84,100,1.54
2024-11-09 05:15:00,995,75.5,17.4,7.705,84,100,1.54
2024-11-09 05:20:00,996,76.6,17.3,7.70001,84,100,1.54
2024-11-09 05:25:00,997,77.1,17.3,7.705,84,100,1.54
2024-11-09 05:30:00,998,76.9,17.3,7.70999,84,100,1.54
2024-11-09 05:35:00,999,75.8,17.3,7.69499,84,100,1.54
2024-11-09 05:40:00,1000,74.6,17.3,7.67999,84,100,1.54
2024-11-09 05:45:00,1001,77.5,17.3,7.669995,84,100,1.285
2024-11-09 05:50:00,1002,76.5,17.3,7.66,84,100,1.03
2024-11-09 05:55:00,1003,78.3,17.3,7.680005,84,100,1.03
2024-11-09 06:00:00,1004,75.3,17.2,7.70001,84,100,1.03
2024-11-09 06:05:00,1005,74.8,17.2,7.695005,84,100,1.03
2024-11-09 06:10:00,1006,76.1,17.2,7.69,84,100,1.03
2024-11-09 06:15:00,1007,71.3,17.8,7.695005,84,100,0.515
2024-11-09 06:20:00,1008,66.6,19.7,7.70001,84,100,0
2024-11-09 06:25:00,1009,61.4,21.2,7.69,84,100,0
2024-11-09 06:30:00,1010,59.4,22,7.67999,84,100,0
2024-11-09 06:35:00,1011,58.5,22.4,7.67999,84,100,0
2024-11-09 06:40:00,1012,55,22.7,7.67999,84,100,0
2024-11-09 06:45:00,1013,57.5,22.9,7.669995,84,100,0.515
2024-11-09 06:50:00,1014,56,23,7.66,84,100,1.03
2024-11-09 06:55:00,1015,55.7,23.1,7.665005,84,100,1.03
2024-11-09 07:00:00,1016,56.5,23.1,7.67001,84,100,1.03
2024-11-09 07:05:00,1017,55.6,23.2,7.675,84,100,1.03
2024-11-09 07:10:00,1018,60.5,23.4,7.67999,84,100,1.03
2024-11-09 07:15:00,1019,59.2,23.7,7.669995,84,100,1.03
2024-11-09 07:20:00,1020,58.2,23.9,7.66,84,100,1.03
2024-11-09 07:25:00,1021,54.5,23.8,7.675,84,100,1.03
2024-11-09 07:30:00,1022,55.7,23.7,7.69,84,100,1.03
2024-11-09 07:35:00,1023,56.7,23.8,7.69,84,100,1.03
2024-11-09 07:40:00,1024,53.9,23.9,7.69,84,100,1.03
2024-11-09 07:45:00,1025,56.4,23.8,7.695005,83.5,100,1.03
2024-11-09 07:50:00,1026,55.8,23.9,7.70001,83,100,1.03
2024-11-09 07:55:00,1027,56.1,23.8,7.70001,83.5,100,1.285
2024-11-09 08:00:00,1028,56.8,23.8,7.70001,84,100,1.54
2024-11-09 08:05:00,1029,54.9,23.7,7.675015,83.5,100,1.54
2024-11-09 08:10:00,1030,56.2,24,7.65002,83,100,1.54
2024-11-09 08:15:00,1031,57.1,24.2,7.645015,83,100,1.54
2024-11-09 08:20:00,1032,56.4,24.4,7.64001,83,100,1.54
2024-11-09 08:25:00,1033,56,24.2,7.64001,83,100,1.54
2024-11-09 08:30:00,1034,56.3,24.1,7.64001,83,100,1.54
2024-11-09 08:35:00,1035,57,24.1,7.645015,83,100,1.54
2024-11-09 08:40:00,1036,53.5,24.1,7.65002,83,100,1.54
2024-11-09 08:45:00,1037,52.8,24.2,7.660015,82.5,100,1.54
2024-11-09 08:50:00,1038,54.5,24.3,7.67001,82,100,1.54
2024-11-09 08:55:00,1039,54.8,24.5,7.680005,82.5,100,1.54
2024-11-09 09:00:00,1040,51.9,24.6,7.69,83,100,1.54
2024-11-09 09:05:00,1041,55.8,24.8,7.734995,83,100,1.54
2024-11-09 09:10:00,1042,55.9,25,7.77999,83,100,1.54
2024-11-09 09:15:00,1043,53.7,25.4,7.82499,83,100,1.54
2024-11-09 09:20:00,1044,57.3,25.8,7.86999,83,100,1.54
2024-11-09 09:25:00,1045,53.9,25.9,7.88,82.5,100,1.54
2024-11-09 09:30:00,1046,55.1,25.8,7.89001,82,100,1.54
2024-11-09 09:35:00,1047,58.6,25.9,7.97001,82,100,1.54
2024-11-09 09:40:00,1048,58,26.1,8.05001,82,100,1.54
2024-11-09 09:45:00,1049,52.8,26.1,8.034995,82,100,1.285
2024-11-09 09:50:00,1050,55.8,26.1,8.01998,82,100,1.03
2024-11-09 09:55:00,1051,51,26,8.04499,82,100,1.03
2024-11-09 10:00:00,1052,54,26,8.07,82,100,1.03
2024-11-09 10:05:00,1053,55,26.1,8.079995,81.5,100,1.03
2024-11-09 10:10:00,1054,54.5,26,8.08999,81,100,1.03
2024-11-09 10:15:00,1055,53.3,26,8.099985,81,100,1.03
2024-11-09 10:20:00,1056,53.2,25.9,8.10998,81,100,1.03
2024-11-09 10:25:00,1057,52.3,25.7,8.13499,81,100,1.03
2024-11-09 10:30:00,1058,52.3,25.7,8.16,81,100,1.03
2024-11-09 10:35:00,1059,53.4,25.6,8.169995,81,100,1.03
2024-11-09 10:40:00,1060,51,25.4,8.17999,81,100,1.03
2024-11-09 10:45:00,1061,50.7,25.2,8.239985,80.5,100,1.03
2024-11-09 10:50:00,1062,54.5,25.2,8.29998,80,100,1.03
2024-11-09 10:55:00,1063,53.6,25.4,8.30999,80,100,1.03
2024-11-09 11:00:00,1064,53,25.4,8.32,80,100,1.03
2024-11-09 11:05:00,1065,52.5,25.4,8.32499,79.5,100,1.03
2024-11-09 11:10:00,1066,50.9,25.4,8.32998,79,100,1.03
2024-11-09 11:15:00,1067,54.7,25.1,8.319985,79.5,100,0.77
2024-11-09 11:20:00,1068,57.2,25.3,8.30999,80,100,0.51
2024-11-09 11:25:00,1069,52.6,25.2,8.329995,80,100,0.51
2024-11-09 11:30:00,1070,53.4,25.1,8.35,80,100,0.51
2024-11-09 11:35:00,1071,51,25.1,8.400005,80,100,0.51
2024-11-09 11:40:00,1072,53.5,25,8.45001,80,100,0.51
2024-11-09 11:45:00,1073,50.8,25.2,8.475,79.5,100,0.77
2024-11-09 11:50:00,1074,56.4,25.1,8.49999,79,100,1.03
2024-11-09 11:55:00,1075,54.6,25.1,8.484995,79.5,100,1.03
2024-11-09 12:00:00,1076,51.5,25.1,8.47,80,100,1.03
2024-11-09 12:06:00,1077,53,25,8.484995,79.5,100,1.03
2024-11-09 12:11:00,1078,51.1,25.1,8.49999,79,100,1.03
2024-11-09 12:16:00,1079,53.2,25.1,8.55999,79,100,0.77
2024-11-09 12:21:00,1080,57.8,25.1,8.61999,79,100,0.51
2024-11-09 12:26:00,1081,53.5,25.1,8.614985,79,100,0.51
2024-11-09 12:31:00,1082,51.9,25.1,8.60998,79,100,0.51
2024-11-09 12:36:00,1083,52.8,25.1,8.60998,79,100,0.51
2024-11-09 12:41:00,1084,55.5,25.1,8.60998,79,100,0.51
2024-11-09 12:46:00,1085,57.3,24.9,8.64999,79,100,0.7
2024-11-09 12:51:00,1086,56.1,25.1,8.69,79,100,0.89
2024-11-09 12:56:00,1087,53.6,25.1,8.695005,79,100,0.67
2024-11-09 13:01:00,1088,56.6,25.2,8.70001,79,100,0.45
2024-11-09 13:06:00,1089,53.6,25.2,8.730005,78.5,100,0.45
2024-11-09 13:11:00,1090,55.2,25.2,8.76,78,100,0.45
2024-11-09 13:16:00,1091,56.2,25.2,8.784995,78,100,0.225
2024-11-09 13:21:00,1092,54.2,25.2,8.80999,78,100,0
2024-11-09 13:26:00,1093,53.6,25.2,8.789985,78,100,0.225
2024-11-09 13:31:00,1094,54.3,25.2,8.76998,78,100,0.45
2024-11-09 13:36:00,1095,55.9,25.2,8.77999,78,100,0.225
2024-11-09 13:41:00,1096,54.5,25.1,8.79,78,100,0
2024-11-09 13:46:00,1097,53.7,25.1,8.769995,78,100,0.515
2024-11-09 13:51:00,1098,51,25.2,8.74999,78,100,1.03
2024-11-09 13:56:00,1099,56.3,25.2,8.759985,78,100,1.03
2024-11-09 14:01:00,1100,54.1,25.1,8.76998,78,100,1.03
2024-11-09 14:06:00,1101,53.1,25.2,8.74499,78.5,100,1.03
2024-11-09 14:11:00,1102,53.3,25.3,8.72,79,100,1.03
2024-11-09 14:16:00,1103,54.2,25.2,8.764995,78.5,100,0.74
2024-11-09 14:21:00,1104,56.4,25.2,8.80999,78,100,0.45
2024-11-09 14:26:00,1105,53.8,25.2,8.77999,78,100,0.45
2024-11-09 14:31:00,1106,54.4,25.1,8.74999,78,100,0.45
2024-11-09 14:36:00,1107,57.1,25.2,8.68499,78,100,0.74
2024-11-09 14:41:00,1108,53.4,25.4,8.61999,78,100,1.03
2024-11-09 14:46:00,1109,54.1,25.2,8.614985,78,100,1.03
2024-11-09 14:51:00,1110,52.9,25,8.60998,78,100,1.03
2024-11-09 14:56:00,1111,50.6,24.8,8.60499,78.5,100,1.03
2024-11-09 15:01:00,1112,51.6,24.8,8.6,79,100,1.03
2024-11-09 15:06:00,1113,50.3,25,8.609995,79,100,1.03
2024-11-09 15:11:00,1114,53.6,25.1,8.61999,79,100,1.03
2024-11-09 15:16:00,1115,52.8,25,8.594995,79,100,1.545
2024-11-09 15:21:00,1116,54.2,25,8.57,79,100,2.06
2024-11-09 15:26:00,1117,54.8,25.1,8.564995,79,100,2.06
2024-11-09 15:31:00,1118,53.3,25,8.55999,79,100,2.06
2024-11-09 15:36:00,1119,53.3,25.1,8.564995,79,100,2.06
2024-11-09 15:41:00,1120,56.3,25,8.57,79,100,2.06
2024-11-09 15:46:00,1121,51.5,24.9,8.52999,79,100,1.8
2024-11-09 15:51:00,1122,53.7,24.8,8.48998,79,100,1.54
2024-11-09 15:56:00,1123,53.3,24.8,8.43499,79,100,1.54
2024-11-09 16:01:00,1124,51.7,25,8.38,79,100,1.54
2024-11-09 16:06:00,1125,52.8,24.8,8.33999,79,100,1.54
2024-11-09 16:11:00,1126,53.8,24.9,8.29998,79,100,1.54
2024-11-09 16:16:00,1127,52.5,24.9,8.27999,79,100,1.54
2024-11-09 16:21:00,1128,52.1,25,8.26,79,100,1.54
2024-11-09 16:26:00,1129,53.3,24.8,8.24,79,100,1.54
2024-11-09 16:31:00,1130,55.7,24.9,8.22,79,100,1.54
2024-11-09 16:36:00,1131,53.8,24.8,8.22,79,100,1.54
2024-11-09 16:41:00,1132,54.6,24.8,8.22,79,100,1.54
2024-11-09 16:46:00,1133,53.8,24.8,8.195005,79,100,1.44
2024-11-09 16:51:00,1134,54.5,25.1,8.17001,79,100,1.34
2024-11-09 16:56:00,1135,52.7,24.9,8.180005,79,100,1.185
2024-11-09 17:01:00,1136,53.2,24.5,8.19,79,100,1.03
2024-11-09 17:06:00,1137,52.7,24.5,8.180005,79,100,1.03
2024-11-09 17:11:00,1138,51.8,24.5,8.17001,79,100,1.03
2024-11-09 17:16:00,1139,53.7,24.4,8.15501,79,100,1.185
2024-11-09 17:21:00,1140,60.2,22.9,8.14001,79,100,1.34
2024-11-09 17:26:00,1141,62.7,21.3,8.14001,79,100,1.565
2024-11-09 17:31:00,1142,66,20.4,8.14001,79,100,1.79
2024-11-09 17:36:00,1143,69.3,19.8,8.120005,79,100,1.565
2024-11-09 17:41:00,1144,69.2,19.4,8.1,79,100,1.34
2024-11-09 17:46:00,1145,70.6,19.2,8.094995,78.5,100,0.925
2024-11-09 17:51:00,1146,73.5,19,8.08999,78,100,0.51
2024-11-09 17:56:00,1147,73.3,18.8,8.08999,78,100,0.7
2024-11-09 18:01:00,1148,70.5,18.6,8.08999,78,100,0.89
2024-11-09 18:06:00,1149,70.1,18.5,8.07,78,100,0.7
2024-11-09 18:11:00,1150,71.9,18.4,8.05001,78,100,0.51
2024-11-09 18:16:00,1151,71.2,18.4,8.030005,78,100,0.77
2024-11-09 18:21:00,1152,73.9,18.3,8.01,78,100,1.03
2024-11-09 18:26:00,1153,71.2,18.2,8.025,78,100,1.03
2024-11-09 18:31:00,1154,72.6,18.1,8.04,78,100,1.03
2024-11-09 18:36:00,1155,71.9,18,7.99,78,100,1.03
2024-11-09 18:41:00,1156,69.9,18,7.94,78,100,1.03
2024-11-09 18:46:00,1157,73.1,17.9,7.925,78,100,0.96
2024-11-09 18:51:00,1158,73.6,17.8,7.91,78,100,0.89
2024-11-09 18:56:00,1159,73.1,17.8,7.900005,78,100,0.89
2024-11-09 19:01:00,1160,72.9,17.8,7.89001,78,100,0.89
2024-11-09 19:06:00,1161,73.9,17.8,7.85,78,100,0.89
2024-11-09 19:11:00,1162,72.6,17.7,7.80999,78,100,0.89
2024-11-09 19:16:00,1163,73.7,17.7,7.814995,78,100,0.7
2024-11-09 19:21:00,1164,73.4,17.7,7.82,78,100,0.51
2024-11-09 19:26:00,1165,74.2,17.7,7.80999,78,100,0.51
